,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
79,Kavieng,-2.57,150.8,81.75,72,100,2.66,PG,1594582650
80,Barra dos Coqueiros,-10.91,-37.04,80.6,69,40,4.7,BR,1594582650
81,San Rafael,-34.62,-68.33,47.71,53,100,4.47,AR,1594582475
82,Saint-Philippe,-21.36,55.77,66.2,72,9,6.93,RE,1594582434
83,Santa Cruz de la Sierra,-17.8,-63.17,82.4,69,40,19.46,BO,1594582368
84,Frutal,-20.02,-48.94,82.09,38,100,5.59,BR,1594582503
85,Bambous Virieux,-20.34,57.76,72.0,68,40,13.87,MU,1594582651
86,Okato,-39.2,173.88,55.0,93,100,5.01,NZ,1594582651
87,Faanui,-16.48,-151.75,79.0,76,100,14.79,PF,1594582644
88,Isangel,-19.55,169.27,73.4,78,40,10.29,VU,1594582652
89,Katobu,-4.94,122.53,73.54,93,5,5.1,ID,1594582652
90,Souillac,-20.52,57.52,71.6,68,40,13.87,MU,1594582418
91,Cidreira,-30.18,-50.21,58.86,94,100,12.15,BR,1594582581
92,Tonantins,-2.87,-67.8,83.07,82,92,2.17,BR,1594582652
93,Honiara,-9.43,159.95,75.2,94,75,4.7,SB,1594582653
94,Lüderitz,-26.65,15.16,55.4,93,0,2.24,NA,1594582654
95,Tres Arroyos,-38.37,-60.28,45.79,53,6,16.42,AR,1594582654
96,Maraã,-1.83,-65.37,81.61,87,94,0.67,BR,1594582654
97,Maceió,-9.67,-35.74,78.8,69,40,10.29,BR,1594582365
98,Alofi,-19.06,-169.92,71.6,88,89,20.8,NU,1594582655
99,Batemans Bay,-35.72,150.18,51.01,97,100,3.58,AU,1594582416
100,Ahipara,-35.17,173.17,55.54,89,9,6.91,NZ,1594582655
101,Port-Gentil,-0.72,8.78,77.0,88,90,14.29,GA,1594582655
102,Hokitika,-42.72,170.97,48.83,83,90,2.53,NZ,1594582655
103,Pangoa,-12.12,-73.0,81.25,62,63,4.09,PE,1594582656
104,Maumere,-8.62,122.21,77.95,71,77,4.47,ID,1594582656
105,Port Lincoln,-34.73,135.87,52.05,83,3,3.13,AU,1594582397
106,Mossamedes,-15.2,12.15,63.36,77,0,7.99,AO,1594582510
107,Ifanadiana,-21.3,47.63,61.03,94,47,2.46,MG,1594582656
108,Kibakwe,-6.72,36.37,60.91,80,0,3.76,TZ,1594582657
109,Ilhabela,-23.78,-45.36,77.41,63,0,3.06,BR,1594582617
110,Nambucca Heads,-30.65,153.0,50.0,93,0,5.46,AU,1594582657
111,Binga,-17.62,27.34,63.05,31,0,3.29,ZW,1594582444
112,Zorritos,-3.68,-80.68,80.6,74,75,15.68,PE,1594582658
113,Bowen,-20.02,148.23,68.0,100,75,4.7,AU,1594582658
114,Mackay,-21.15,149.2,62.6,88,100,6.93,AU,1594582658
115,Dunedin,-45.87,170.5,42.01,81,0,1.01,NZ,1594582658
116,Sola,-13.88,167.55,80.24,81,30,29.06,VU,1594582658
117,Caravelas,-17.71,-39.25,73.58,75,98,5.28,BR,1594582566
118,Ambilobe,-13.2,49.05,68.97,71,28,3.85,MG,1594582659
119,Kaeo,-35.1,173.78,52.0,3,7,6.8,NZ,1594582659
120,Altamira,-3.2,-52.21,87.37,62,96,2.57,BR,1594582660
121,Warkworth,-36.4,174.67,53.01,96,100,1.01,NZ,1594582660
122,Viedma,-40.81,-63.0,45.86,53,0,20.15,AR,1594582660
123,Broken Hill,-31.95,141.43,42.8,93,5,12.75,AU,1594582660
124,Alta Floresta,-9.88,-56.09,94.21,28,0,1.66,BR,1594582661
125,Alice Springs,-23.7,133.88,35.6,69,0,5.37,AU,1594582661
126,Inhambane,-23.86,35.38,66.2,68,40,4.7,MZ,1594582661
127,Namatanai,-3.67,152.43,79.9,79,100,7.38,PG,1594582661
128,Santa Fe,-31.63,-60.7,66.0,23,78,1.99,AR,1594582500
129,Samarai,-10.62,150.67,77.43,89,98,16.06,PG,1594582661
130,Huarmey,-10.07,-78.15,67.71,66,7,9.91,PE,1594582661
131,Tevaitoa,-16.78,-151.5,80.02,71,100,17.11,PF,1594582662
132,Launceston,-41.45,147.17,37.99,93,0,12.75,AU,1594582423
133,Port Keats,-14.25,129.55,69.1,30,100,13.35,AU,1594582662
134,Beloha,-25.17,45.05,67.1,74,71,9.66,MG,1594582662
135,Tual,-5.67,132.75,78.96,80,13,22.53,ID,1594582662
136,Sambava,-14.27,50.17,71.17,84,76,10.78,MG,1594582663
137,Mayor Pablo Lagerenza,-19.93,-60.77,88.9,39,60,12.59,PY,1594582663
138,Bengkulu,-3.8,102.27,74.79,90,36,3.85,ID,1594582663
139,Saint-Pierre,-21.34,55.48,66.2,72,25,6.93,RE,1594582646
140,Caiapônia,-16.96,-51.81,81.86,38,100,6.24,BR,1594582664
141,Comodoro Rivadavia,-45.87,-67.5,48.2,36,20,12.75,AR,1594582579
142,Santa Isabel,-23.32,-46.22,82.4,41,0,9.17,BR,1594582504
143,Makaleng,-20.9,27.28,53.6,27,0,6.93,BW,1594582665
144,Saldanha,-33.01,17.94,55.4,87,7,13.87,ZA,1594582574
145,Maputo,-25.97,32.59,64.4,72,0,2.24,MZ,1594582665
146,Kiama,-34.68,150.87,48.99,88,100,4.43,AU,1594582666
147,Walvis Bay,-22.96,14.51,55.0,93,0,3.36,NA,1594582666
148,Poum,-20.23,164.02,71.04,78,0,12.24,NC,1594582666
149,Maracaju,-21.61,-55.17,84.6,44,0,7.16,BR,1594582666
150,Orán,-23.13,-64.33,75.99,46,0,5.1,AR,1594582666
151,Rio Claro,-22.41,-47.56,87.8,33,11,10.29,BR,1594582667
152,Moree,-29.47,149.85,37.4,93,90,1.1,AU,1594582667
153,Victor Harbor,-35.57,138.62,46.99,90,0,3.11,AU,1594582667
154,Rawson,-43.3,-65.1,45.27,53,0,24.14,AR,1594582667
155,Vila Velha,-20.33,-40.29,78.8,69,16,13.87,BR,1594582667
156,Yulara,-25.24,130.99,37.4,74,0,4.7,AU,1594582437
157,Montepuez,-13.13,39.0,64.08,87,0,6.55,MZ,1594582668
158,Port Moresby,-9.44,147.18,74.39,92,89,5.1,PG,1594582668
159,Comarapa,-17.9,-64.48,66.45,66,34,6.51,BO,1594582668
160,Geraldton,-28.77,114.6,55.4,43,0,14.99,AU,1594582668
161,Wewak,-3.55,143.63,78.57,82,100,0.81,PG,1594582669
162,Mozarlândia,-14.74,-50.57,89.47,30,8,1.41,BR,1594582669
163,Constitución,-35.33,-72.42,57.85,70,100,8.37,CL,1594582669
164,Santa Maria,-29.68,-53.81,62.6,82,75,6.93,BR,1594582669
165,Rocha,-34.48,-54.33,47.8,61,39,8.79,UY,1594582654
166,Vangaindrano,-23.35,47.6,66.67,89,31,6.78,MG,1594582670
167,Colesberg,-30.72,25.1,43.05,53,74,11.68,ZA,1594582670
168,Labuhan,-6.88,112.21,75.87,86,91,7.0,ID,1594582670
169,Anjozorobe,-18.4,47.87,55.4,93,40,6.93,MG,1594582671
170,Bima,-8.47,118.72,73.11,89,100,3.89,ID,1594582671
171,Rio Grande,-32.03,-52.1,55.4,76,75,3.36,BR,1594582671
172,Buri,-23.8,-48.59,72.73,66,0,7.54,BR,1594582671
